1024	3327	3583	1024	3187	3055
1280	3327	3583	1280	3187	3055
1536	3327	3583	1536	3187	3055
1792	3327	3583	1792	3187	3055
2048	3327	3583	2048	3187	3055
2303	3327	3583	2303	3187	3055
2559	3327	3583	2559	3187	3055
2815	3327	3583	2815	3187	3055
3071	3327	3583	3071	3187	3055
3327	3327	3583	3327	3187	3055
3583	3327	3583	3583	3187	3055
3839	3327	3583	3839	3187	3055
4095	3327	3583	4095	3187	3055
0	3583	3583	0	3432	3055
256	3583	3583	256	3432	3055
512	3583	3583	512	3432	3055
768	3583	3583	768	3432	3055
1024	3583	3583	1024	3432	3055
1280	3583	3583	1280	3432	3055
1536	3583	3583	1536	3432	3055
1792	3583	3583	1792	3432	3055
2048	3583	3583	2048	3432	3055
2303	3583	3583	2303	3432	3055
2559	3583	3583	2559	3432	3055
2815	3583	3583	2815	3432	3055
3071	3583	3583	3071	3432	3055
3327	3583	3583	3327	3432	3055
3583	3583	3583	3583	3432	3055
3839	3583	3583	3839	3432	3055
4095	3583	3583	4095	3432	3055
0	3839	3583	0	3677	3055
256	3839	3583	256	3677	3055
512	3839	3583	512	3677	3055
768	3839	3583	768	3677	3055
1024	3839	3583	1024	3677	3055
1280	3839	3583	1280	3677	3055
1536	3839	3583	1536	3677	3055
1792	3839	3583	1792	3677	3055
2048	3839	3583	2048	3677	3055
2303	3839	3583	2303	3677	3055
2559	3839	3583	2559	3677	3055
2815	3839	3583	2815	3677	3055
3071	3839	3583	3071	3677	3055
3327	3839	3583	3327	3677	3055
3583	3839	3583	3583	3677	3055
3839	3839	3583	3839	3677	3055
4095	3839	3583	4095	3677	3055
0	4095	3583	0	3922	3055
256	4095	3583	256	3922	3055
512	4095	3583	512	3922	3055
768	4095	3583	768	3922	3055
1024	4095	3583	1024	3922	3055
1280	4095	3583	1280	3922	3055
1536	4095	3583	1536	3922	3055
1792	4095	3583	1792	3922	3055
2048	4095	3583	2048	3922	3055
2303	4095	3583	2303	3922	3055
2559	4095	3583	2559	3922	3055
2815	4095	3583	2815	3922	3055
3071	4095	3583	3071	3922	3055
3327	4095	3583	3327	3922	3055
3583	4095	3583	3583	3922	3055
3839	4095	3583	3839	3922	3055
4095	4095	3583	4095	3922	3055
0	0	3839	0	0	3273
256	0	3839	256	0	3273
512	0	3839	512	0	3273
768	0	3839	768	0	3273
1024	0	3839	1024	0	3273
1280	0	3839	1280	0	3273
1536	0	3839	1536	0	3273
1792	0	3839	1792	0	3273
2048	0	3839	2048	0	3273
2303	0	3839	2303	0	3273
2559	0	3839	2559	0	3273
2815	0	3839	2815	0	3273
3071	0	3839	3071	0	3273
3327	0	3839	3327	0	3273
3583	0	3839	3583	0	3273
3839	0	3839	3839	0	3273
4095	0	3839	4095	0	3273
0	256	3839	0	245	3273
256	256	3839	256	245	3273
512	256	3839	512	245	3273
768	256	3839	768	245	3273
1024	256	3839	1024	245	3273
1280	256	3839	1280	245	3273
1536	256	3839	1536	245	3273
1792	256	3839	1792	245	3273
2048	256	3839	2048	245	3273
2303	256	3839	2303	245	3273
2559	256	3839	2559	245	3273
2815	256	3839	2815	245	3273
3071	256	3839	3071	245	3273
3327	256	3839	3327	245	3273
3583	256	3839	3583	245	3273
3839	256	3839	3839	245	3273
4095	256	3839	4095	245	3273
0	512	3839	0	490	3273
256	512	3839	256	490	3273
512	512	3839	512	490	3273
768	512	3839	768	490	3273
1024	512	3839	1024	490	3273
1280	512	3839	1280	490	3273
1536	512	3839	1536	490	3273
1792	512	3839	1792	490	3273
2048	512	3839	2048	490	3273
2303	512	3839	2303	490	3273
2559	512	3839	2559	490	3273
2815	512	3839	2815	490	3273
3071	512	3839	3071	490	3273
3327	512	3839	3327	490	3273
3583	512	3839	3583	490	3273
3839	512	3839	3839	490	3273
4095	512	3839	4095	490	3273
0	768	3839	0	736	3273
256	768	3839	256	736	3273
512	768	3839	512	736	3273
768	768	3839	768	736	3273
1024	768	3839	1024	736	3273
1280	768	3839	1280	736	3273
1536	768	3839	1536	736	3273
1792	768	3839	1792	736	3273
2048	768	3839	2048	736	3273
2303	768	3839	2303	736	3273
2559	768	3839	2559	736	3273
2815	768	3839	2815	736	3273
3071	768	3839	3071	736	3273
3327	768	3839	3327	736	3273
3583	768	3839	3583	736	3273
3839	768	3839	3839	736	3273
4095	768	3839	4095	736	3273
0	1024	3839	0	981	3273
256	1024	3839	256	981	3273
512	1024	3839	512	981	3273
768	1024	3839	768	981	3273
1024	1024	3839	1024	981	3273
1280	1024	3839	1280	981	3273
1536	1024	3839	1536	981	3273
1792	1024	3839	1792	981	3273
2048	1024	3839	2048	981	3273
2303	1024	3839	2303	981	3273
2559	1024	3839	2559	981	3273
2815	1024	3839	2815	981	3273
3071	1024	3839	3071	981	3273
3327	1024	3839	3327	981	3273
3583	1024	3839	3583	981	3273
3839	1024	3839	3839	981	3273
4095	1024	3839	4095	981	3273
0	1280	3839	0	1226	3273
256	1280	3839	256	1226	3273
512	1280	3839	512	1226	3273
768	1280	3839	768	1226	3273
1024	1280	3839	1024	1226	3273
1280	1280	3839	1280	1226	3273
1536	1280	3839	1536	1226	3273
1792	1280	3839	1792	1226	3273
2048	1280	3839	2048	1226	3273
2303	1280	3839	2303	1226	3273
2559	1280	3839	2559	1226	3273
2815	1280	3839	2815	1226	3273
3071	1280	3839	3071	1226	3273
3327	1280	3839	3327	1226	3273
3583	1280	3839	3583	1226	3273
3839	1280	3839	3839	1226	3273
4095	1280	3839	4095	1226	3273
0	1536	3839	0	1471	3273
256	1536	3839	256	1471	3273
512	1536	3839	512	1471	3273
768	1536	3839	768	1471	3273
1024	1536	3839	1024	1471	3273
1280	1536	3839	1280	1471	3273
1536	1536	3839	1536	1471	3273
1792	1536	3839	1792	1471	3273
2048	1536	3839	2048	1471	3273
2303	1536	3839	2303	1471	3273
2559	1536	3839	2559	1471	3273
2815	1536	3839	2815	1471	3273
3071	1536	3839	3071	1471	3273
3327	1536	3839	3327	1471	3273
3583	1536	3839	3583	1471	3273
3839	1536	3839	3839	1471	3273
4095	1536	3839	4095	1471	3273
0	1792	3839	0	1716	3273
256	1792	3839	256	1716	3273
512	1792	3839	512	1716	3273
768	1792	3839	768	1716	3273
1024	1792	3839	1024	1716	3273
1280	1792	3839	1280	1716	3273
1536	1792	3839	1536	1716	3273
1792	1792	3839	1792	1716	3273
2048	1792	3839	2048	1716	3273
2303	1792	3839	2303	1716	3273
2559	1792	3839	2559	1716	3273
2815	1792	3839	2815	1716	3273
3071	1792	3839	3071	1716	3273
3327	1792	3839	3327	1716	3273
3583	1792	3839	3583	1716	3273
3839	1792	3839	3839	1716	3273
4095	1792	3839	4095	1716	3273
0	2048	3839	0	1962	3273
256	2048	3839	256	1962	3273
512	2048	3839	512	1962	3273
768	2048	3839	768	1962	3273
1024	2048	3839	1024	1962	3273
1280	2048	3839	1280	1962	3273
1536	2048	3839	1536	1962	3273
1792	2048	3839	1792	1962	3273
2048	2048	3839	2048	1962	3273
2303	2048	3839	2303	1962	3273
2559	2048	3839	2559	1962	3273
2815	2048	3839	2815	1962	3273
3071	2048	3839	3071	1962	3273
3327	2048	3839	3327	1962	3273
3583	2048	3839	3583	1962	3273
3839	2048	3839	3839	1962	3273
4095	2048	3839	4095	1962	3273
0	2303	3839	0	2206	3273
256	2303	3839	256	2206	3273
512	2303	3839	512	2206	3273
768	2303	3839	768	2206	3273
1024	2303	3839	1024	2206	3273
1280	2303	3839	1280	2206	3273
1536	2303	3839	1536	2206	3273
1792	2303	3839	1792	2206	3273
2048	2303	3839	2048	2206	3273
2303	2303	3839	2303	2206	3273
2559	2303	3839	2559	2206	3273
2815	2303	3839	2815	2206	3273
3071	2303	3839	3071	2206	3273
3327	2303	3839	3327	2206	3273
3583	2303	3839	3583	2206	3273
3839	2303	3839	3839	2206	3273
4095	2303	3839	4095	2206	3273
0	2559	3839	0	2451	3273
256	2559	3839	256	2451	3273
512	2559	3839	512	2451	3273
768	2559	3839	768	2451	3273
1024	2559	3839	1024	2451	3273
1280	2559	3839	1280	2451	3273
1536	2559	3839	1536	2451	3273
1792	2559	3839	1792	2451	3273
2048	2559	3839	2048	2451	3273
2303	2559	3839	2303	2451	3273
2559	2559	3839	2559	2451	3273
2815	2559	3839	2815	2451	3273
3071	2559	3839	3071	2451	3273
3327	2559	3839	3327	2451	3273
3583	2559	3839	3583	2451	3273
3839	2559	3839	3839	2451	3273
4095	2559	3839	4095	2451	3273
0	2815	3839	0	2696	3273
256	2815	3839	256	2696	3273
512	2815	3839	512	2696	3273
768	2815	3839	768	2696	3273
1024	2815	3839	1024	2696	3273
1280	2815	3839	1280	2696	3273
1536	2815	3839	1536	2696	3273
1792	2815	3839	1792	2696	3273
2048	2815	3839	2048	2696	3273
2303	2815	3839	2303	2696	3273
2559	2815	3839	2559	2696	3273
2815	2815	3839	2815	2696	3273
3071	2815	3839	3071	2696	3273
3327	2815	3839	3327	2696	3273
3583	2815	3839	3583	2696	3273
3839	2815	3839	3839	2696	3273
4095	2815	3839	4095	2696	3273
0	3071	3839	0	2942	3273
256	3071	3839	256	2942	3273
512	3071	3839	512	2942	3273
768	3071	3839	768	2942	3273
1024	3071	3839	1024	2942	3273
1280	3071	3839	1280	2942	3273
1536	3071	3839	1536	2942	3273
1792	3071	3839	1792	2942	3273
2048	3071	3839	2048	2942	3273
2303	3071	3839	2303	2942	3273
2559	3071	3839	2559	2942	3273
2815	3071	3839	2815	2942	3273
3071	3071	3839	3071	2942	3273
3327	3071	3839	3327	2942	3273
3583	3071	3839	3583	2942	3273
3839	3071	3839	3839	2942	3273
4095	3071	3839	4095	2942	3273
0	3327	3839	0	3187	3273
256	3327	3839	256	3187	3273
512	3327	3839	512	3187	3273
768	3327	3839	768	3187	3273
1024	3327	3839	1024	3187	3273
1280	3327	3839	1280	3187	3273
1536	3327	3839	1536	3187	3273
1792	3327	3839	1792	3187	3273
2048	3327	3839	2048	3187	3273
2303	3327	3839	2303	3187	3273
2559	3327	3839	2559	3187	3273
2815	3327	3839	2815	3187	3273
3071	3327	3839	3071	3187	3273
3327	3327	3839	3327	3187	3273
3583	3327	3839	3583	3187	3273
3839	3327	3839	3839	3187	3273
4095	3327	3839	4095	3187	3273
0	3583	3839	0	3432	3273
256	3583	3839	256	3432	3273
512	3583	3839	512	3432	3273
768	3583	3839	768	3432	3273
1024	3583	3839	1024	3432	3273
1280	3583	3839	1280	3432	3273
1536	3583	3839	1536	3432	3273
1792	3583	3839	1792	3432	3273
2048	3583	3839	2048	3432	3273
2303	3583	3839	2303	3432	3273
2559	3583	3839	2559	3432	3273
2815	3583	3839	2815	3432	3273
3071	3583	3839	3071	3432	3273
3327	3583	3839	3327	3432	3273
3583	3583	3839	3583	3432	3273
3839	3583	3839	3839	3432	3273
4095	3583	3839	4095	3432	3273
0	3839	3839	0	3677	3273
256	3839	3839	256	3677	3273
512	3839	3839	512	3677	3273
768	3839	3839	768	3677	3273
1024	3839	3839	1024	3677	3273
1280	3839	3839	1280	3677	3273
1536	3839	3839	1536	3677	3273
1792	3839	3839	1792	3677	3273
2048	3839	3839	2048	3677	3273
2303	3839	3839	2303	3677	3273
2559	3839	3839	2559	3677	3273
2815	3839	3839	2815	3677	3273
3071	3839	3839	3071	3677	3273
3327	3839	3839	3327	3677	3273
3583	3839	3839	3583	3677	3273
3839	3839	3839	3839	3677	3273
4095	3839	3839	4095	3677	3273
0	4095	3839	0	3922	3273
256	4095	3839	256	3922	3273
512	4095	3839	512	3922	3273
768	4095	3839	768	3922	3273
1024	4095	3839	1024	3922	3273
1280	4095	3839	1280	3922	3273
1536	4095	3839	1536	3922	3273
1792	4095	3839	1792	3922	3273
2048	4095	3839	2048	3922	3273
2303	4095	3839	2303	3922	3273
2559	4095	3839	2559	3922	3273
2815	4095	3839	2815	3922	3273
3071	4095	3839	3071	3922	3273
3327	4095	3839	3327	3922	3273
3583	4095	3839	3583	3922	3273
3839	4095	3839	3839	3922	3273
4095	4095	3839	4095	3922	3273
0	0	4095	0	0	3492
256	0	4095	256	0	3492
512	0	4095	512	0	3492
768	0	4095	768	0	3492
1024	0	4095	1024	0	3492
1280	0	4095	1280	0	3492
1536	0	4095	1536	0	3492
1792	0	4095	1792	0	3492
2048	0	4095	2048	0	3492
2303	0	4095	2303	0	3492
2559	0	4095	2559	0	3492
2815	0	4095	2815	0	3492
3071	0	4095	3071	0	3492
3327	0	4095	3327	0	3492
3583	0	4095	3583	0	3492
3839	0	4095	3839	0	3492
4095	0	4095	4095	0	3492
0	256	4095	0	245	3492
256	256	4095	256	245	3492
512	256	4095	512	245	3492
768	256	4095	768	245	3492
1024	256	4095	1024	245	3492
1280	256	4095	1280	245	3492
1536	256	4095	1536	245	3492
1792	256	4095	1792	245	3492
2048	256	4095	2048	245	3492
2303	256	4095	2303	245	3492
2559	256	4095	2559	245	3492
2815	256	4095	2815	245	3492
3071	256	4095	3071	245	3492
3327	256	4095	3327	245	3492
3583	256	4095	3583	245	3492
3839	256	4095	3839	245	3492
4095	256	4095	4095	245	3492
0	512	4095	0	490	3492
256	512	4095	256	490	3492
512	512	4095	512	490	3492
768	512	4095	768	490	3492
1024	512	4095	1024	490	3492
1280	512	4095	1280	490	3492
1536	512	4095	1536	490	3492
1792	512	4095	1792	490	3492
2048	512	4095	2048	490	3492
2303	512	4095	2303	490	3492
2559	512	4095	2559	490	3492
2815	512	4095	2815	490	3492
3071	512	4095	3071	490	3492
3327	512	4095	3327	490	3492
3583	512	4095	3583	490	3492
3839	512	4095	3839	490	3492
4095	512	4095	4095	490	3492
0	768	4095	0	736	3492
256	768	4095	256	736	3492
512	768	4095	512	736	3492
768	768	4095	768	736	3492
1024	768	4095	1024	736	3492
1280	768	4095	1280	736	3492
1536	768	4095	1536	736	3492
1792	768	4095	1792	736	3492
2048	768	4095	2048	736	3492
2303	768	4095	2303	736	3492
2559	768	4095	2559	736	3492
2815	768	4095	2815	736	3492
3071	768	4095	3071	736	3492
3327	768	4095	3327	736	3492
3583	768	4095	3583	736	3492
3839	768	4095	3839	736	3492
4095	768	4095	4095	736	3492
0	1024	4095	0	981	3492
256	1024	4095	256	981	3492
512	1024	4095	512	981	3492
768	1024	4095	768	981	3492
1024	1024	4095	1024	981	3492
1280	1024	4095	1280	981	3492
1536	1024	4095	1536	981	3492
1792	1024	4095	1792	981	3492
2048	1024	4095	2048	981	3492
2303	1024	4095	2303	981	3492
2559	1024	4095	2559	981	3492
2815	1024	4095	2815	981	3492
3071	1024	4095	3071	981	3492
3327	1024	4095	3327	981	3492
3583	1024	4095	3583	981	3492
3839	1024	4095	3839	981	3492
4095	1024	4095	4095	981	3492
0	1280	4095	0	1226	3492
256	1280	4095	256	1226	3492
512	1280	4095	512	1226	3492
768	1280	4095	768	1226	3492
1024	1280	4095	1024	1226	3492
1280	1280	4095	1280	1226	3492
1536	1280	4095	1536	1226	3492
1792	1280	4095	1792	1226	3492
2048	1280	4095	2048	1226	3492
2303	1280	4095	2303	1226	3492
2559	1280	4095	2559	1226	3492
2815	1280	4095	2815	1226	3492
3071	1280	4095	3071	1226	3492
3327	1280	4095	3327	1226	3492
3583	1280	4095	3583	1226	3492
3839	1280	4095	3839	1226	3492
4095	1280	4095	4095	1226	3492
0	1536	4095	0	1471	3492
256	1536	4095	256	1471	3492
512	1536	4095	512	1471	3492
768	1536	4095	768	1471	3492
1024	1536	4095	1024	1471	3492
1280	1536	4095	1280	1471	3492
1536	1536	4095	1536	1471	3492
1792	1536	4095	1792	1471	3492
2048	1536	4095	2048	1471	3492
2303	1536	4095	2303	1471	3492
2559	1536	4095	2559	1471	3492
2815	1536	4095	2815	1471	3492
3071	1536	4095	3071	1471	3492
3327	1536	4095	3327	1471	3492
3583	1536	4095	3583	1471	3492
3839	1536	4095	3839	1471	3492
4095	1536	4095	4095	1471	3492
0	1792	4095	0	1716	3492
256	1792	4095	256	1716	3492
512	1792	4095	512	1716	3492
768	1792	4095	768	1716	3492
1024	1792	4095	1024	1716	3492
1280	1792	4095	1280	1716	3492
1536	1792	4095	1536	1716	3492
1792	1792	4095	1792	1716	3492
2048	1792	4095	2048	1716	3492
2303	1792	4095	2303	1716	3492
2559	1792	4095	2559	1716	3492
2815	1792	4095	2815	1716	3492
3071	1792	4095	3071	1716	3492
3327	1792	4095	3327	1716	3492
3583	1792	4095	3583	1716	3492
3839	1792	4095	3839	1716	3492
4095	1792	4095	4095	1716	3492
0	2048	4095	0	1962	3492
256	2048	4095	256	1962	3492
512	2048	4095	512	1962	3492
768	2048	4095	768	1962	3492
1024	2048	4095	1024	1962	3492
1280	2048	4095	1280	1962	3492
1536	2048	4095	1536	1962	3492
1792	2048	4095	1792	1962	3492
2048	2048	4095	2048	1962	3492
2303	2048	4095	2303	1962	3492
2559	2048	4095	2559	1962	3492
2815	2048	4095	2815	1962	3492
3071	2048	4095	3071	1962	3492
3327	2048	4095	3327	1962	3492
3583	2048	4095	3583	1962	3492
3839	2048	4095	3839	1962	3492
4095	2048	4095	4095	1962	3492
0	2303	4095	0	2206	3492
256	2303	4095	256	2206	3492
512	2303	4095	512	2206	3492
768	2303	4095	768	2206	3492
1024	2303	4095	1024	2206	3492
1280	2303	4095	1280	2206	3492
1536	2303	4095	1536	2206	3492
1792	2303	4095	1792	2206	3492
2048	2303	4095	2048	2206	3492
2303	2303	4095	2303	2206	3492
2559	2303	4095	2559	2206	3492
2815	2303	4095	2815	2206	3492
3071	2303	4095	3071	2206	3492
3327	2303	4095	3327	2206	3492
3583	2303	4095	3583	2206	3492
3839	2303	4095	3839	2206	3492
4095	2303	4095	4095	2206	3492
0	2559	4095	0	2451	3492
256	2559	4095	256	2451	3492
512	2559	4095	512	2451	3492
768	2559	4095	768	2451	3492
1024	2559	4095	1024	2451	3492
1280	2559	4095	1280	2451	3492
1536	2559	4095	1536	2451	3492
1792	2559	4095	1792	2451	3492
2048	2559	4095	2048	2451	3492
2303	2559	4095	2303	2451	3492
2559	2559	4095	2559	2451	3492
2815	2559	4095	2815	2451	3492
3071	2559	4095	3071	2451	3492
3327	2559	4095	3327	2451	3492
3583	2559	4095	3583	2451	3492
3839	2559	4095	3839	2451	3492
4095	2559	4095	4095	2451	3492
0	2815	4095	0	2696	3492
256	2815	4095	256	2696	3492
512	2815	4095	512	2696	3492
768	2815	4095	768	2696	3492
1024	2815	4095	1024	2696	3492
1280	2815	4095	1280	2696	3492
1536	2815	4095	1536	2696	3492
1792	2815	4095	1792	2696	3492
2048	2815	4095	2048	2696	3492
2303	2815	4095	2303	2696	3492
2559	2815	4095	2559	2696	3492
2815	2815	4095	2815	2696	3492
3071	2815	4095	3071	2696	3492
3327	2815	4095	3327	2696	3492
3583	2815	4095	3583	2696	3492
3839	2815	4095	3839	2696	3492
4095	2815	4095	4095	2696	3492
0	3071	4095	0	2942	3492
256	3071	4095	256	2942	3492
512	3071	4095	512	2942	3492
768	3071	4095	768	2942	3492
1024	3071	4095	1024	2942	3492
1280	3071	4095	1280	2942	3492
1536	3071	4095	1536	2942	3492
1792	3071	4095	1792	2942	3492
2048	3071	4095	2048	2942	3492
2303	3071	4095	2303	2942	3492
2559	3071	4095	2559	2942	3492
2815	3071	4095	2815	2942	3492
3071	3071	4095	3071	2942	3492
3327	3071	4095	3327	2942	3492
3583	3071	4095	3583	2942	3492
3839	3071	4095	3839	2942	3492
4095	3071	4095	4095	2942	3492
0	3327	4095	0	3187	3492
256	3327	4095	256	3187	3492
512	3327	4095	512	3187	3492
768	3327	4095	768	3187	3492
1024	3327	4095	1024	3187	3492
1280	3327	4095	1280	3187	3492
1536	3327	4095	1536	3187	3492
1792	3327	4095	1792	3187	3492
2048	3327	4095	2048	3187	3492
2303	3327	4095	2303	3187	3492
2559	3327	4095	2559	3187	3492
2815	3327	4095	2815	3187	3492
3071	3327	4095	3071	3187	3492
3327	3327	4095	3327	3187	3492
3583	3327	4095	3583	3187	3492
3839	3327	4095	3839	3187	3492
4095	3327	4095	4095	3187	3492
0	3583	4095	0	3432	3492
256	3583	4095	256	3432	3492
512	3583	4095	512	3432	3492
768	3583	4095	768	3432	3492
1024	3583	4095	1024	3432	3492
1280	3583	4095	1280	3432	3492
1536	3583	4095	1536	3432	3492
1792	3583	4095	1792	3432	3492
2048	3583	4095	2048	3432	3492
2303	3583	4095	2303	3432	3492
2559	3583	4095	2559	3432	3492
2815	3583	4095	2815	3432	3492
3071	3583	4095	3071	3432	3492
3327	3583	4095	3327	3432	3492
3583	3583	4095	3583	3432	3492
3839	3583	4095	3839	3432	3492
4095	3583	4095	4095	3432	3492
0	3839	4095	0	3677	3492
256	3839	4095	256	3677	3492
512	3839	4095	512	3677	3492
768	3839	4095	768	3677	3492
1024	3839	4095	1024	3677	3492
1280	3839	4095	1280	3677	3492
1536	3839	4095	1536	3677	3492
1792	3839	4095	1792	3677	3492
2048	3839	4095	2048	3677	3492
2303	3839	4095	2303	3677	3492
2559	3839	4095	2559	3677	3492
2815	3839	4095	2815	3677	3492
3071	3839	4095	3071	3677	3492
3327	3839	4095	3327	3677	3492
3583	3839	4095	3583	3677	3492
3839	3839	4095	3839	3677	3492
4095	3839	4095	4095	3677	3492
0	4095	4095	0	3922	3492
256	4095	4095	256	3922	3492
512	4095	4095	512	3922	3492
768	4095	4095	768	3922	3492
1024	4095	4095	1024	3922	3492
1280	4095	4095	1280	3922	3492
1536	4095	4095	1536	3922	3492
1792	4095	4095	1792	3922	3492
2048	4095	4095	2048	3922	3492
2303	4095	4095	2303	3922	3492
2559	4095	4095	2559	3922	3492
2815	4095	4095	2815	3922	3492
3071	4095	4095	3071	3922	3492
3327	4095	4095	3327	3922	3492
3583	4095	4095	3583	3922	3492
3839	4095	4095	3839	3922	3492
4095	4095	4095	4095	3922	3492
